dataset_id,model,bbox_source,detector_seed,reference_type,stratum,instance_count,source_scene_count,mean_iou,mean_dice,mean_precision,mean_recall,mean_boundary_iou,iou_ci_lower,iou_ci_upper,confidence_level,bootstrap_samples,success_at_iou_50,success_at_iou_75,success_at_iou_90
isaid_plane,sam1,gt_bbox,,pseudo_sam2,overall,5447,44,0.8273189116273787,0.8980014845402421,0.9388996931635634,0.8741815230237099,,0.8097015224811787,0.8407752798253143,0.95,10000,0.965669175693042,0.8454194969708096,0.26326418211859737
isaid_plane,sam1,gt_bbox,,pseudo_sam2,no_overlap__low_mask_area,439,27,0.795247566436317,0.8751675793534269,0.9250658386983587,0.849693954995706,,0.7748110874491936,0.8160844679430083,0.95,10000,0.929384965831435,0.7790432801822323,0.17312072892938496
isaid_plane,sam1,gt_bbox,,pseudo_sam2,no_overlap__high_mask_area,622,17,0.8203015028369023,0.8890682738867122,0.8996193470562394,0.8960641164620393,,0.7968268030452886,0.8447116561194362,0.95,10000,0.9565916398713826,0.8263665594855305,0.3102893890675241
isaid_plane,sam1,gt_bbox,,pseudo_sam2,overlap__low_mask_area,1708,38,0.8080960204272295,0.8891304153603664,0.9425308194813361,0.8527247984279391,,0.7851738018604207,0.8290318743023837,0.95,10000,0.9759953161592506,0.7956674473067916,0.11768149882903982
isaid_plane,sam1,gt_bbox,,pseudo_sam2,overlap__high_mask_area,2678,18,0.8464663526193159,0.9094773350117639,0.9479749260381807,0.8867980857030341,,0.8279446496098872,0.8588845703229873,0.95,10000,0.9671396564600448,0.8924570575056012,0.35997012696041825
isaid_plane,sam1,gt_bbox,,pseudo_sam3,overall,5447,44,0.7949247800890236,0.8705429370026889,0.8801162178903278,0.874718550976298,,0.7719741747389814,0.8120179122733637,0.95,10000,0.9553882871305306,0.7927299430879383,0.1514595190012851
isaid_plane,sam1,gt_bbox,,pseudo_sam3,no_overlap__low_mask_area,439,27,0.7508285337956325,0.838356114143236,0.8395314804439462,0.8596407537564169,,0.724884622463571,0.7789694789226754,0.95,10000,0.9248291571753986,0.6742596810933941,0.08200455580865604
isaid_plane,sam1,gt_bbox,,pseudo_sam3,no_overlap__high_mask_area,622,17,0.7711915797135122,0.856734719179283,0.8273086237473533,0.9115410535111578,,0.7426609908654617,0.8059108692444137,0.95,10000,0.9533762057877814,0.6639871382636656,0.15594855305466238
isaid_plane,sam1,gt_bbox,,pseudo_sam3,overlap__low_mask_area,1708,38,0.7704814227819824,0.8545749018240136,0.8775721719902032,0.8453761355313429,,0.7391030001229381,0.8015931658353587,0.95,10000,0.9478922716627635,0.7464871194379391,0.032201405152224825
isaid_plane,sam1,gt_bbox,,pseudo_sam3,overlap__high_mask_area,2678,18,0.8232554585941745,0.8892106482822393,0.9006570146391345,0.8873520095210434,,0.8026985524451691,0.8362357963816092,0.95,10000,0.9656460044809559,0.871545929798357,0.23786407766990292
