image,pipeline,pipeline_label,family,stratum,overlap_group,area_group,num_objects,mask_area_ratio,max_pair_bbox_iou,iou,dice,precision,recall,pred_area_ratio
P0251_0001.png,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,16,0.0467395782470703,0.0504201680672268,0.8703165817211962,0.9306623169862184,0.8926236111891781,0.9720873291165069,1.0890226484390941
P0251_0004.png,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,22,0.0560102462768554,0.1441558441558441,0.823247745616676,0.903056370255628,0.838441209537298,0.9784623773173392,1.167001772082879
P0254_0005.png,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,15,0.0272045135498046,0.244904704197422,0.7667761910779729,0.8679947069132006,0.8586894990093406,0.8775037963699472,1.0219104779810544
P0255_0001.png,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,69,0.0449724197387695,0.3048128342245989,0.8086013392436103,0.8941731068072547,0.862032214603149,0.9288035706547645,1.0774580751397496
P0255_0005.png,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,39,0.0249671936035156,0.1044776119402985,0.8156527568292274,0.8984677865977478,0.8683318465655665,0.9307707018550392,1.0719066743163128
P0257_0000.png,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,20,0.0346078872680664,0.11552217453505,0.8278588187289605,0.9058235901442643,0.9165137355656569,0.8953799475934354,0.9769411115708179
P0289_0000.png,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,11,0.0237588882446289,0.0158227848101265,0.8307461191787682,0.9075492341356673,0.9518912477380059,0.867154517309316,0.9109806602066663
P0294_0003.png,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,5,0.0284547805786132,0.048135261810967,0.8178304397414776,0.8997873749520722,0.9371914028463549,0.8652544077227324,0.9232419387276262
P0478_0000.png,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,11,0.0221853256225585,0.0264872819003573,0.8726764670149435,0.9320098611651745,0.9377692675921494,0.9263207668830331,0.9877917723423462
P0840_0005.png,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,5,0.1082601547241211,0.0195355673803311,0.818873168921077,0.9004181082145688,0.9760474113095728,0.835666276129987,0.8561738563588475
P1132_0000.png,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,2,0.0595197677612304,0.0323396886756214,0.32254408876033414,0.4877630795093807,0.4873852275877815,0.4881415177550554,1.001551729770344
P1132_0034.png,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,2,0.1800079345703125,0.0601745521359669,0.07743223143647743,0.1437347596948006,0.27894302985894853,0.09680957022971942,0.34705857421378317
P1132_0040.png,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,2,0.1234159469604492,0.0507463889280606,0.13495365216270377,0.23781350349513158,0.3582683901877518,0.17797559712852848,0.49676611725432923
P1133_0003.png,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,2,0.1703567504882812,0.2785414857056535,0.6495111190603947,0.7875195402506574,0.9970256480655273,0.6507720796869867,0.6527134792867596
P1140_0006.png,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,6,0.0422019958496093,0.1587605140754906,0.5147355348725413,0.6796374984572526,0.5571825041195687,0.8710792732531863,1.5633643677121938
P1140_0037.png,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,4,0.0289297103881835,0.0130839553803572,0.8078015059869152,0.893683851143735,0.9267480970083201,0.8628976429866491,0.9311026866655678
P1148_0015.png,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,2,0.0806045532226562,0.2550109060897247,0.12394202268316157,0.22054878308985648,0.12534398292615886,0.9172266919072409,7.317676289635589
P1148_0025.png,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,2,0.0950040817260742,0.0871855019592461,0.5060272620657391,0.6720027914656046,0.5791094910853765,0.8003912704124557,1.3821069810345352
P1152_0006.png,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,2,0.0557889938354492,0.0055894859841229,0.41586930213795886,0.5874402411437233,0.44058018085779244,0.8811603617155849,2.0
P1154_0007.png,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,7,0.0758609771728515,0.379448261716747,0.0,0.0,0.0,0.0,0.0
P1154_0020.png,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,3,0.0269365310668945,0.1055251907570756,0.0,0.0,0.0,0.0,0.0
P1155_0006.png,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,3,0.0378694534301757,0.0189705677221369,0.851237853410811,0.9196417973438139,0.9654150744863488,0.8780125412375028,0.9094663678259337
P1155_0009.png,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,4,0.0835342407226562,0.074701227653131,0.7501508409382306,0.8572413570205019,0.8113178689778231,0.9086756426507703,1.1199995432069159
P1158_0003.png,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,5,0.036320686340332,0.1124151741016798,0.643285476125308,0.7829260167772024,0.9247415674070895,0.6788236838650388,0.7340685309176841
P1173_0007.png,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,10,0.0318889617919921,0.009438202247191,0.7517004995217345,0.8582523093724878,0.8707870356120533,0.8460733297446019,0.9716191159758358
P1173_0011.png,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,12,0.0636625289916992,0.1479808944854537,0.8852851157400529,0.9391525009653955,0.9239560235078851,0.9548572161148681,1.033444440883305
P1174_0034.png,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,9,0.02655029296875,0.2115009746588693,0.7548283606031441,0.8602873962484917,0.8579972285026621,0.8625898225546268,1.005352691010412
P1376_0022.png,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,4,0.0233421325683593,0.0108889834113143,0.9236450314563713,0.9603071422767531,0.954953135100194,0.9657215231246936,1.0112763523451545
P1376_0024.png,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,3,0.0193357467651367,0.0885670779079523,0.08701481761611717,0.16009867796824592,0.2231332099091951,0.12483353884093712,0.5594574599260173
P1390_0008.png,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,15,0.0767965316772461,0.068754633061527,0.6952439130814208,0.8202287679271896,0.7004950277408973,0.9893327703751537,1.4123337514125698
P1390_0014.png,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,27,0.1344776153564453,0.0569283703472005,0.7664097006940824,0.8677598412111687,0.7720351301906294,0.9905822282107652,1.2830792142401248
P1390_0025.png,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,28,0.1986618041992187,0.100697988799073,0.8917059099518654,0.9427532104866712,0.9036876584953508,0.9853488997273321,1.09036445332002
P1390_0029.png,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,18,0.1267461776733398,0.0895324049721768,0.8739901880074159,0.9327585529534878,0.8877814641575111,0.9825361353769291,1.1067319774572433
P1391_0001.png,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,6,0.0479135513305664,0.090140218117071,0.8035064059339178,0.891049128841696,0.8399978852016989,0.9487072311458769,1.1294162138492467
P1391_0015.png,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,28,0.1008272171020507,0.0262893262462289,0.8962436973323795,0.9452832445462659,0.92020528620946,0.9717663750295578,1.0560321589028139
P1391_0025.png,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,6,0.0423412322998046,0.0835321614646735,0.6937594886136637,0.8191948069102815,0.7048661286918119,0.9777917924230821,1.3872021262219019
P1391_0027.png,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,36,0.0745153427124023,0.0913450559488467,0.8317855474817253,0.9081691343457043,0.8460008837825895,0.9801989069079832,1.1586263391657174
P1391_0031.png,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,29,0.1991825103759765,0.0998604434796092,0.8466261443055418,0.91694374296204,0.8551738137949034,0.9883317852320715,1.1557086633023395
P1391_0035.png,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,8,0.0563068389892578,0.0832156251522088,0.7973875221631206,0.887273904298034,0.8140422824011879,0.9749839097591545,1.1977067172521256
P1392_0008.png,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,51,0.0651655197143554,0.1800498753117207,0.8946053608804267,0.944371191333167,0.9204329160704113,0.9695878702728018,1.0534041681301956
P1392_0009.png,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,64,0.0685377120971679,0.1855921855921856,0.8606566444998955,0.9251106560084561,0.8806283644413141,0.9743257910996076,1.1063983746625476
P1392_0016.png,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,55,0.1207103729248046,0.0696798493408663,0.8136067589129241,0.8972251067266643,0.8252304835179413,0.9829822870415725,1.1911609019229858
P1392_0017.png,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,98,0.1012639999389648,0.0703883495145631,0.741668379034529,0.8516757701551234,0.7944516455118329,0.9177834493280469,1.1552414228266294
P1393_0008.png,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,7,0.0185527801513671,0.0011526934603857,0.4385183089292872,0.6096805389368781,0.44755143785344725,0.955998766320551,2.1360645625578285
P1393_0049.png,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,13,0.0368223190307617,0.0145697374411898,0.9097823367525644,0.9527602379018524,0.9639742332264136,0.941804149076688,0.9770013726658207
P1395_0021.png,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,32,0.0601921081542968,0.0383623468729851,0.8432358883437101,0.9149516821760916,0.8641754465040284,0.9720673046454148,1.1248494834907155
P1397_0007.png,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,44,0.0564117431640625,0.0786268900694728,0.8300419774100948,0.9071288939336613,0.8497777383958767,0.9727815252489391,1.1447481868438403
P1397_0010.png,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,39,0.1186561584472656,0.0935228436539854,0.8200709100118183,0.9011417143153981,0.8369598930296994,0.9759845683973638,1.1661067352515673
P1397_0012.png,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,9,0.0189275741577148,0.1592356687898089,0.3020926968507041,0.4640110455751087,0.3054209183673469,0.9651836549604474,3.160175341361415
P1397_0014.png,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,8,0.0211429595947265,0.0870657178735872,0.37109422757837746,0.5413110494000153,0.3771746076830221,0.9583671628326568,2.5409111411817773
P1397_0021.png,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,20,0.1622514724731445,0.0958807004647011,0.8648709387440606,0.9275397248954155,0.9060760472899114,0.9500449648216396,1.048526740843928
P1397_0025.png,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,15,0.1218748092651367,0.067524812551467,0.693464954137363,0.8189894363543039,0.7565151655813583,0.8927109824328026,1.1800305176258852
P1397_0026.png,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,19,0.1611356735229492,0.1034003184649184,0.7280799718073568,0.8426461549066803,0.8185886883004548,0.8681604848398762,1.0605576368790801
P1397_0027.png,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,10,0.0848627090454101,0.1175325547053295,0.6936017547773069,0.8190848324534349,0.8004247423122715,0.8386357251222116,1.047738382873518
P1397_0029.png,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,22,0.1776103973388672,0.0881142580488985,0.7348981852262078,0.8471945979128299,0.7805458527138798,0.9262878682116432,1.186718070426014
P1397_0030.png,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,21,0.1661558151245117,0.0869183494293239,0.7039676034864147,0.8262687647887871,0.7519108759907375,0.9169474306508176,1.2194895165502477
P1397_0031.png,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,12,0.0952110290527343,0.0791208791208791,0.6928245834643194,0.818542677406625,0.7628570686835296,0.8829981169117352,1.15748828078048
P1397_0039.png,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,8,0.0529031753540039,0.0505673346642743,0.8489391477793685,0.9182986349755966,0.8874390448965865,0.9513817532853821,1.072053070863303
P1398_0008.png,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,3,0.0409774780273437,0.0469416096111613,0.6412354970210097,0.7814058350369705,0.6627450980392157,0.951824613665984,1.4361850679575499
P1398_0025.png,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,2,0.0784711837768554,0.4774969932210802,0.020957024766403456,0.041053686409961196,0.036563019226204606,0.0468018910346001,1.2800335427731122
P1399_0024.png,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,22,0.0656938552856445,0.1303769401330377,0.8254328592639859,0.9043694541543426,0.8421533646322379,0.9765115772664585,1.1595412644262175
P1399_0028.png,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,34,0.0944299697875976,0.0419025013693627,0.8834955048281475,0.9381445324009507,0.9130272703810971,0.9646828322409283,1.0565761434905117
P1399_0032.png,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,4,0.0274219512939453,0.1562099871959026,0.8203238661521918,0.9012944140387456,0.900559008367765,0.902031021770884,1.0016345551923211
P1399_0044.png,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,12,0.0656194686889648,0.0528658875904284,0.7221807079721594,0.8386816837851072,0.7312040639861651,0.9831993837836267,1.3446306335111253
P1401_0011.png,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,33,0.1334905624389648,0.1585217762315796,0.75602014420854,0.8610609014958512,0.848519274328712,0.8739788363610098,1.0300046950052368
P1408_0024.png,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,2,0.1881551742553711,0.1377831365461638,0.01788420345918987,0.035139956781747826,0.046197425034478774,0.028353480828201424,0.6137459134798144
P1414_0016.png,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,10,0.0348234176635742,0.0858623567130748,0.8046761845644527,0.8917679431323091,0.9353897958570098,0.8520334109270163,0.9108859372860468
P1481_0011.png,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,2,0.019017219543457,0.0222540513026906,0.20974487310838275,0.34675885431851944,0.23975732442498945,0.6262474299182589,2.6120054159771326
P1497_0006.png,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,2,0.0345897674560546,0.0519018751766812,0.4566667923248011,0.6270024067700112,0.5907539256802887,0.6679900744416873,1.130741659773918
P1513_0003.png,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,7,0.0327072143554687,0.0144915868287577,0.8543554204890795,0.921458109970899,0.9705426856810996,0.8770993701889434,0.9037205505015162
P1854_0052.png,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,2,0.0893993377685546,0.0146797006363126,0.42820646988211397,0.5996422490894593,0.9180616352477948,0.44522199227667425,0.4849587164771394
P1854_0059.png,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,3,0.0899839401245117,0.067102993223896,0.4606437380928507,0.630740715315439,0.6852540118584445,0.5842615653648455,0.852620422871072
P1867_0024.png,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,8,0.0211420059204101,0.0040698572974086,0.8313961138646432,0.9079369641231978,0.9678325248914986,0.8550227795570391,0.883440840813749
P1868_0032.png,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,16,0.039067268371582,0.0192307692307692,0.7605905433264614,0.8640175266299011,0.8921912785708713,0.8375686561699012,0.9387770047601611
P1869_0043.png,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,11,0.0476064682006835,0.0484347312463083,0.7667537327979416,0.8679803173062071,0.9660355116775953,0.7879965544181574,0.8157014363268495
P1871_0043.png,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,5,0.0417737960815429,0.0091309641138616,0.7835497835497836,0.8786407766990292,0.9032328053807768,0.8553523731251285,0.9469899321964249
P1874_0014.png,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,27,0.0319023132324218,0.0829258752200273,0.7522390233246766,0.8586032080228274,0.799984512931702,0.9264916895850771,1.158137032165491
P1875_0015.png,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,23,0.0357646942138671,0.397422126745435,0.8094734456447835,0.8947060788243153,0.9112169402160047,0.8787829082260313,0.9644058066103502
P2030_0001.png,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,5,0.0225381851196289,0.02179848045544,0.33231002724983616,0.49884789644012945,0.359363634668109,0.8153006389370795,2.268734396818009
P2138_0001.png,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,29,0.0297174453735351,0.0691421254801536,0.804718875502008,0.8917941585535466,0.8600554412948225,0.9259651487436218,1.0766342543564071
P2138_0002.png,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,21,0.0204544067382812,0.0940715335619794,0.7427409765639983,0.8523825244855288,0.8072706049109935,0.9028347631480791,1.1183793360686312
P2138_0006.png,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,22,0.0232934951782226,0.0351811353047447,0.7356588365762677,0.8476998141263941,0.8040180702978661,0.8964006387944802,1.1149011097006674
P2207_0006.png,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,18,0.0205888748168945,0.0413922859830667,0.7793010862047923,0.8759631433340193,0.861912260967379,0.8904797322424693,1.0331442915582
P2207_0010.png,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,22,0.0309820175170898,0.0983477576711251,0.7906083069878993,0.8830611406219083,0.8720577183225613,0.8943457886299174,1.0255580219509188
P2210_0009.png,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,17,0.0179729461669921,0.0136882129277566,0.8766629988996699,0.9342785565801397,0.9382795353567797,0.9303115545883976,0.9915078817472534
P2211_0009.png,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,18,0.0209569931030273,0.0705073086844368,0.7318035721550917,0.8451346144810412,0.8732401204000388,0.8187818645302258,0.9376365622723962
P2211_0013.png,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,17,0.0247468948364257,0.1182395445587913,0.8407600648663893,0.9134922914871205,0.9069095334068525,0.920171309514623,1.0146230419013813
P2226_0005.png,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,41,0.0359649658203125,0.1710061782877316,0.8318051441199982,0.9081808147444619,0.8793776253324386,0.9389347416469839,1.067726440381094
P2226_0010.png,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,53,0.036482810974121,0.0810419681620839,0.832653345078585,0.9086861378499058,0.8802597720867541,0.9390097249817003,1.0667416082819199
P2230_0003.png,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,7,0.0166997909545898,0.0257447591026112,0.7486687375194142,0.8562727993655829,0.9631083202511774,0.7707726571869111,0.8002969561989607
